# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  311 HSCJ020755-010326  31.980770  -1.057306 0.7565  29.822 -1.0
  312 HSCJ020800-032509  31.999521  -3.419201 0.2020  19.950 0.20932
  313 HSCJ020802-013726  32.007108  -1.623847 1.3022  16.589 -1.0
  314 HSCJ020803-044352  32.010830  -4.731166 0.6977  23.217 -1.0
  315 HSCJ020803-011640  32.012139  -1.277673 0.6120  28.828 -1.0
  316 HSCJ020806-035716  32.026773  -3.954503 0.7821  16.320 -1.0
  317 HSCJ020810-010332  32.040268  -1.058962 0.2440  23.846 0.27852
  318 HSCJ020812-021040  32.048364  -2.177676 1.0895  15.506 -1.0
  319 HSCJ020816-023724  32.067082  -2.623410 0.5123  36.556 0.51392
  320 HSCJ020820-025608  32.081581  -2.935489 0.9460  27.412 -1.0
  321 HSCJ020822-015132  32.093649  -1.859017 0.7100  21.785 -1.0
  322 HSCJ020823-044944  32.095494  -4.828823 0.7904  16.001 -1.0
  323 HSCJ020824-030348  32.098803  -3.063430 0.2080  23.125 0.21027
  324 HSCJ020826-052811  32.106263  -5.469777 0.8624  16.775 -1.0
  325 HSCJ020827-004748  32.110779  -0.796769 1.1741  15.234 -1.0
  326 HSCJ020828-035913  32.118027  -3.986953 0.7833  20.589 0.77855
  327 HSCJ020829-041356  32.119815  -4.232309 0.3340  16.719 0.36183
  328 HSCJ020829-045632  32.120708  -4.942331 0.2596  18.164 0.30746
